776	0.995218
777	1.00742
778	0.995218
779	1.00827
780	1.02464
781	1.02464
782	0.995218
783	1.016
784	0.995218
785	1.00742
786	0.995218
787	0.995218
788	0.995218
789	0.995218
790	0.995218
791	0.995218
792	0.995218
793	0.995218
794	0.996066
795	0.996066
796	0.995218
797	0.995218
798	0.995218
799	0.996066
